Time,PID,Tickets,Pass,Stride,Runtime
106,1,8,2944,128,23
106,2,8,5248,128,18
106,5,1,10688,1024,2
106,4,8,10286,128,39
106,6,2,10176,512,2
106,7,4,10176,256,3
106,8,8,10176,128,5
106,9,16,10176,64,9
106,10,32,10176,32,17
106,11,32,10176,32,17
106,12,32,10176,32,17
106,13,32,10176,32,17
106,14,32,10176,32,17
2121,1,8,2944,128,23
2121,2,8,5248,128,18
2121,5,1,21952,1024,13
2121,4,8,21059,128,120
2121,6,2,21440,512,24
2121,7,4,21184,256,46
2121,8,8,21056,128,90
2121,9,16,20992,64,178
2121,10,32,20960,32,354
2121,11,32,20960,32,354
2121,12,32,20960,32,354
2121,13,32,20960,32,354
2121,14,32,20960,32,354
4274,1,8,2944,128,23
4274,2,8,5248,128,18
4274,5,1,33216,1024,24
4274,4,8,32630,128,207
4274,6,2,32704,512,46
4274,7,4,32704,256,91
4274,8,8,32576,128,180
4274,9,16,32512,64,358
4274,10,32,32512,32,715
4274,11,32,32512,32,715
4274,12,32,32512,32,715
4274,13,32,32512,32,715
4274,14,32,32512,32,715
6261,1,8,2944,128,23
6261,2,8,5248,128,18
6261,5,1,43456,1024,34
6261,4,8,43270,128,287
6261,6,2,43456,512,67
6261,7,4,43200,256,132
6261,8,8,43200,128,263
6261,9,16,43200,64,525
6261,10,32,43168,32,1048
6261,11,32,43168,32,1048
6261,12,32,43168,32,1048
6261,13,32,43168,32,1048
6261,14,32,43168,32,1048
8391,1,8,2944,128,23
8391,2,8,5248,128,18
8391,5,1,54720,1024,45
8391,4,8,54708,128,373
8391,6,2,54720,512,89
8391,7,4,54720,256,177
8391,8,8,54592,128,352
8391,9,16,54592,64,703
8391,10,32,54592,32,1405
8391,11,32,54592,32,1405
8391,12,32,54592,32,1405
8391,13,32,54592,32,1405
8391,14,32,54592,32,1405
10381,1,8,2944,128,23
10381,2,8,5248,128,18
10381,5,1,65984,1024,56
10381,4,8,65348,128,453
10381,6,2,65472,512,110
10381,7,4,65472,256,219
10381,8,8,65344,128,436
10381,9,16,65280,64,870
10381,10,32,65248,32,1738
10381,11,32,65248,32,1738
10381,12,32,65248,32,1738
10381,13,32,65248,32,1738
10381,14,32,65248,32,1738
12510,1,8,2944,128,23
12510,2,8,5248,128,18
12510,5,1,77248,1024,67
12510,4,8,76786,128,539
12510,6,2,76736,512,132
12510,7,4,76736,256,263
12510,8,8,76736,128,525
12510,9,16,76672,64,1048
12510,10,32,76672,32,2095
12510,11,32,76672,32,2095
12510,12,32,76672,32,2095
12510,13,32,76672,32,2095
12510,14,32,76672,32,2095
14642,1,8,2944,128,23
14642,2,8,5248,128,18
14642,5,1,88512,1024,78
14642,4,8,88224,128,625
14642,6,2,88512,512,155
14642,7,4,88256,256,308
14642,8,8,88128,128,614
14642,9,16,88128,64,1227
14642,10,32,88096,32,2452
14642,11,32,88096,32,2452
14642,12,32,88096,32,2452
14642,13,32,88096,32,2452
14642,14,32,88096,32,2452
16653,1,8,2944,128,23
16653,2,8,5248,128,18
16653,5,1,99776,1024,89
16653,4,8,98997,128,706
16653,6,2,99264,512,176
16653,7,4,99008,256,350
16653,8,8,98880,128,698
16653,9,16,98880,64,1395
16653,10,32,98880,32,2789
16653,11,32,98880,32,2789
16653,12,32,98880,32,2789
16653,13,32,98880,32,2789
16653,14,32,98880,32,2789
18738,1,8,2944,128,23
18738,2,8,5248,128,18
18738,5,1,111040,1024,100
18738,4,8,110169,128,790
18738,6,2,110528,512,198
18738,7,4,110272,256,394
18738,8,8,110144,128,786
18738,9,16,110080,64,1570
18738,10,32,110048,32,3138
18738,11,32,110048,32,3138
18738,12,32,110048,32,3138
18738,13,32,110048,32,3138
18738,14,32,110048,32,3138
20850,1,8,2944,128,23
20850,2,8,5248,128,18
20850,5,1,122304,1024,111
20850,4,8,121474,128,875
20850,6,2,121792,512,220
20850,7,4,121536,256,438
20850,8,8,121408,128,874
20850,9,16,121408,64,1747
20850,10,32,121376,32,3492
20850,11,32,121376,32,3492
20850,12,32,121376,32,3492
20850,13,32,121376,32,3492
20850,14,32,121376,32,3492
22855,1,8,2944,128,23
22855,2,8,5248,128,18
22855,5,1,132544,1024,121
22855,4,8,132247,128,956
22855,6,2,132544,512,241
22855,7,4,132288,256,480
22855,8,8,132160,128,958
22855,9,16,132160,64,1915
22855,10,32,132128,32,3828
22855,11,32,132128,32,3828
22855,12,32,132128,32,3828
22855,13,32,132128,32,3828
22855,14,32,132128,32,3828
24992,1,8,2944,128,23
24992,2,8,5248,128,18
24992,5,1,143808,1024,132
24992,4,8,143685,128,1042
24992,6,2,143808,512,263
24992,7,4,143808,256,525
24992,8,8,143680,128,1048
24992,9,16,143616,64,2094
24992,10,32,143584,32,4186
24992,11,32,143584,32,4186
24992,12,32,143584,32,4186
24992,13,32,143584,32,4186
24992,14,32,143584,32,4186
27121,1,8,2944,128,23
27121,2,8,5248,128,18
27121,5,1,155072,1024,143
27121,4,8,155123,128,1128
27121,6,2,155072,512,285
27121,7,4,155072,256,569
27121,8,8,155072,128,1137
27121,9,16,155008,64,2272
27121,10,32,155008,32,4543
27121,11,32,155008,32,4543
27121,12,32,155008,32,4543
27121,13,32,155008,32,4543
27121,14,32,155008,32,4543
29110,1,8,2944,128,23
29110,2,8,5248,128,18
29110,5,1,166336,1024,154
29110,4,8,165763,128,1208
29110,6,2,165824,512,306
29110,7,4,165824,256,611
29110,8,8,165696,128,1220
29110,9,16,165696,64,2439
29110,10,32,165664,32,4876
29110,11,32,165664,32,4876
29110,12,32,165664,32,4876
29110,13,32,165664,32,4876
29110,14,32,165664,32,4876
31239,1,8,2944,128,23
31239,2,8,5248,128,18
31239,5,1,177600,1024,165
31239,4,8,177201,128,1294
31239,6,2,177088,512,328
31239,7,4,177088,256,655
31239,8,8,177088,128,1309
31239,9,16,177088,64,2617
31239,10,32,177088,32,5233
31239,11,32,177088,32,5233
31239,12,32,177088,32,5233
31239,13,32,177088,32,5233
31239,14,32,177088,32,5233
33228,1,8,2944,128,23
33228,2,8,5248,128,18
33228,5,1,187840,1024,175
33228,4,8,187841,128,1374
33228,6,2,187840,512,349
33228,7,4,187840,256,697
33228,8,8,187840,128,1393
33228,9,16,187776,64,2784
33228,10,32,187744,32,5566
33228,11,32,187744,32,5566
33228,12,32,187744,32,5566
33228,13,32,187744,32,5566
33228,14,32,187744,32,5566
35334,1,8,2944,128,23
35334,2,8,5248,128,18
35334,5,1,199104,1024,186
35334,4,8,199146,128,1459
35334,6,2,199104,512,371
35334,7,4,199104,256,741
35334,8,8,199104,128,1481
35334,9,16,199040,64,2960
35334,10,32,199040,32,5919
35334,11,32,199040,32,5919
35334,12,32,199040,32,5919
35334,13,32,199040,32,5919
35334,14,32,199040,32,5919
37467,1,8,2944,128,23
37467,2,8,5248,128,18
37467,5,1,211392,1024,198
37467,4,8,210584,128,1545
37467,6,2,210880,512,394
37467,7,4,210624,256,786
37467,8,8,210496,128,1570
37467,9,16,210496,64,3139
37467,10,32,210464,32,6276
37467,11,32,210464,32,6276
37467,12,32,210464,32,6276
37467,13,32,210464,32,6276
37467,14,32,210464,32,6276
39452,1,8,2944,128,23
39452,2,8,5248,128,18
39452,5,1,221632,1024,208
39452,4,8,221224,128,1625
39452,6,2,221120,512,414
39452,7,4,221120,256,827
39452,8,8,221120,128,1653
39452,9,16,221120,64,3305
39452,10,32,221120,32,6609
39452,11,32,221120,32,6609
39452,12,32,221120,32,6609
39452,13,32,221120,32,6609
39452,14,32,221120,32,6609
41663,1,8,2944,128,23
41663,2,8,5248,128,18
41663,5,1,233920,1024,220
41663,4,8,233061,128,1714
41663,6,2,233408,512,438
41663,7,4,233152,256,874
41663,8,8,233024,128,1746
41663,9,16,232960,64,3490
41663,10,32,232960,32,6979
41663,11,32,232960,32,6979
41663,12,32,232960,32,6979
41663,13,32,232960,32,6979
41663,14,32,232960,32,6979
41663,15,8,226443,128,0
41663,16,8,226443,128,0
41663,17,8,226443,128,0
41663,18,8,226443,128,0
41663,19,8,226443,128,0
41663,20,8,226443,128,0
46685,1,8,2944,128,23
46685,2,8,5248,128,18
46685,5,1,249280,1024,235
46685,4,8,249302,128,1838
46685,6,2,249280,512,469
46685,7,4,249280,256,937
46685,8,8,249280,128,1873
46685,9,16,249216,64,3744
46685,10,32,249184,32,7486
46685,11,32,249184,32,7486
46685,12,32,249184,32,7486
46685,13,32,249184,32,7486
46685,14,32,249184,32,7486
46685,15,32,249195,32,708
46685,16,32,249195,32,708
46685,17,8,249227,128,178
46685,18,2,249611,512,46
46685,19,8,249227,128,178
46685,20,8,249227,128,178
51109,1,8,2944,128,23
51109,2,8,5248,128,18
51109,5,1,265664,1024,251
51109,4,8,265415,128,1961
51109,6,2,265664,512,501
51109,7,4,265408,256,1000
51109,8,8,265408,128,1999
51109,9,16,265344,64,3996
51109,10,32,265312,32,7990
51109,11,32,265312,32,7990
51109,12,32,265312,32,7990
51109,13,32,265312,32,7990
51109,14,32,265312,32,7990
51109,15,32,265291,32,1211
51109,16,32,265291,32,1211
51109,17,8,265355,128,304
51109,18,2,265483,512,77
51109,19,8,265355,128,304
51109,20,8,265355,128,304
55528,1,8,2944,128,23
55528,2,8,5248,128,18
55528,5,1,282048,1024,267
55528,4,8,281528,128,2084
55528,6,2,281536,512,532
55528,7,4,281536,256,1063
55528,8,8,281408,128,2124
55528,9,16,281408,64,4247
55528,10,32,281408,32,8493
55528,11,32,281408,32,8493
55528,12,32,281408,32,8493
55528,13,32,281408,32,8493
55528,14,32,281408,32,8493
55528,15,32,281419,32,1715
55528,16,32,281419,32,1715
55528,17,8,281483,128,430
55528,18,2,281867,512,109
55528,19,8,281483,128,430
55528,20,8,281483,128,430
59952,1,8,2944,128,23
59952,2,8,5248,128,18
59952,5,1,298432,1024,283
59952,4,8,297641,128,2207
59952,6,2,297920,512,564
59952,7,4,297664,256,1126
59952,8,8,297536,128,2250
59952,9,16,297536,64,4499
59952,10,32,297536,32,8997
59952,11,32,297536,32,8997
59952,12,32,297536,32,8997
59952,13,32,297536,32,8997
59952,14,32,297536,32,8997
59952,15,32,297515,32,2218
59952,16,32,297515,32,2218
59952,17,8,297611,128,556
59952,18,2,297739,512,140
59952,19,8,297611,128,556
59952,20,8,297611,128,556
64372,1,8,2944,128,23
64372,2,8,5248,128,18
64372,5,1,313792,1024,298
64372,4,8,313754,128,2330
64372,6,2,313792,512,595
64372,7,4,313792,256,1189
64372,8,8,313664,128,2376
64372,9,16,313664,64,4751
64372,10,32,313632,32,9500
64372,11,32,313632,32,9500
64372,12,32,313632,32,9500
64372,13,32,313632,32,9500
64372,14,32,313632,32,9500
64372,15,32,313643,32,2722
64372,16,32,313643,32,2722
64372,17,8,313739,128,682
64372,18,2,314123,512,172
64372,19,8,313739,128,682
64372,20,8,313739,128,682
68796,1,8,2944,128,23
68796,2,8,5248,128,18
68796,5,1,330176,1024,314
68796,4,8,329867,128,2453
68796,6,2,330176,512,627
68796,7,4,329920,256,1252
68796,8,8,329792,128,2502
68796,9,16,329792,64,5003
68796,10,32,329760,32,10004
68796,11,32,329760,32,10004
68796,12,32,329760,32,10004
68796,13,32,329760,32,10004
68796,14,32,329760,32,10004
68796,15,32,329739,32,3225
68796,16,32,329739,32,3225
68796,17,8,329867,128,808
68796,18,2,329995,512,203
68796,19,8,329867,128,808
68796,20,8,329867,128,808
73212,1,8,2944,128,23
73212,2,8,5248,128,18
73212,5,1,346560,1024,330
73212,4,8,345980,128,2576
73212,6,2,346048,512,658
73212,7,4,346048,256,1315
73212,8,8,345920,128,2628
73212,9,16,345856,64,5254
73212,10,32,345856,32,10507
73212,11,32,345856,32,10507
73212,12,32,345856,32,10507
73212,13,32,345856,32,10507
73212,14,32,345856,32,10507
73212,15,32,345867,32,3729
73212,16,32,345867,32,3729
73212,17,8,345867,128,933
73212,18,2,345867,512,234
73212,19,8,345867,128,933
73212,20,8,345867,128,933
77639,1,8,2944,128,23
77639,2,8,5248,128,18
77639,5,1,362944,1024,346
77639,4,8,362093,128,2699
77639,6,2,362432,512,690
77639,7,4,362176,256,1378
77639,8,8,362048,128,2754
77639,9,16,361984,64,5506
77639,10,32,361984,32,11011
77639,11,32,361984,32,11011
77639,12,32,361984,32,11011
77639,13,32,361984,32,11011
77639,14,32,361984,32,11011
77639,15,32,361995,32,4233
77639,16,32,361995,32,4233
77639,17,8,361995,128,1059
77639,18,2,362251,512,266
77639,19,8,361995,128,1059
77639,20,8,361995,128,1059
82056,1,8,2944,128,23
82056,2,8,5248,128,18
82056,5,1,378304,1024,361
82056,4,8,378206,128,2822
82056,6,2,378304,512,721
82056,7,4,378304,256,1441
82056,8,8,378176,128,2880
82056,9,16,378112,64,5758
82056,10,32,378080,32,11514
82056,11,32,378080,32,11514
82056,12,32,378080,32,11514
82056,13,32,378080,32,11514
82056,14,32,378080,32,11514
82056,15,32,378091,32,4736
82056,16,32,378091,32,4736
82056,17,8,378123,128,1185
82056,18,2,378123,512,297
82056,19,8,378123,128,1185
82056,20,8,378123,128,1185
86483,1,8,2944,128,23
86483,2,8,5248,128,18
86483,5,1,394688,1024,377
86483,4,8,394319,128,2945
86483,6,2,394688,512,753
86483,7,4,394432,256,1504
86483,8,8,394304,128,3006
86483,9,16,394240,64,6010
86483,10,32,394208,32,12018
86483,11,32,394208,32,12018
86483,12,32,394208,32,12018
86483,13,32,394208,32,12018
86483,14,32,394208,32,12018
86483,15,32,394219,32,5240
86483,16,32,394219,32,5240
86483,17,8,394251,128,1311
86483,18,2,394507,512,329
86483,19,8,394251,128,1311
86483,20,8,394251,128,1311
90899,1,8,2944,128,23
90899,2,8,5248,128,18
90899,5,1,411072,1024,393
90899,4,8,410432,128,3068
90899,6,2,410560,512,784
90899,7,4,410560,256,1567
90899,8,8,410304,128,3131
90899,9,16,410304,64,6261
90899,10,32,410304,32,12521
90899,11,32,410304,32,12521
90899,12,32,410304,32,12521
90899,13,32,410304,32,12521
90899,14,32,410304,32,12521
90899,15,32,410315,32,5743
90899,16,32,410315,32,5743
90899,17,8,410379,128,1437
90899,18,2,410379,512,360
90899,19,8,410379,128,1437
90899,20,8,410379,128,1437
95323,1,8,2944,128,23
95323,2,8,5248,128,18
95323,5,1,426432,1024,408
95323,4,8,426545,128,3191
95323,6,2,426432,512,815
95323,7,4,426432,256,1629
95323,8,8,426432,128,3257
95323,9,16,426432,64,6513
95323,10,32,426432,32,13025
95323,11,32,426432,32,13025
95323,12,32,426432,32,13025
95323,13,32,426432,32,13025
95323,14,32,426432,32,13025
95323,15,32,426443,32,6247
95323,16,32,426443,32,6247
95323,17,8,426507,128,1563
95323,18,2,426763,512,392
95323,19,8,426507,128,1563
95323,20,8,426507,128,1563
99747,1,8,2944,128,23
99747,2,8,5248,128,18
99747,5,1,442816,1024,424
99747,4,8,442658,128,3314
99747,6,2,442816,512,847
99747,7,4,442560,256,1692
99747,8,8,442560,128,3383
99747,9,16,442560,64,6765
99747,10,32,442560,32,13529
99747,11,32,442560,32,13529
99747,12,32,442560,32,13529
99747,13,32,442560,32,13529
99747,14,32,442560,32,13529
99747,15,32,442539,32,6750
99747,16,32,442539,32,6750
99747,17,8,442635,128,1689
99747,18,2,442635,512,423
99747,19,8,442635,128,1689
99747,20,8,442635,128,1689
104168,1,8,2944,128,23
104168,2,8,5248,128,18
104168,5,1,459200,1024,440
104168,4,8,458771,128,3437
104168,6,2,458688,512,878
104168,7,4,458688,256,1755
104168,8,8,458688,128,3509
104168,9,16,458688,64,7017
104168,10,32,458656,32,14032
104168,11,32,458656,32,14032
104168,12,32,458656,32,14032
104168,13,32,458656,32,14032
104168,14,32,458656,32,14032
104168,15,32,458667,32,7254
104168,16,32,458667,32,7254
104168,17,8,458763,128,1815
104168,18,2,459019,512,455
104168,19,8,458763,128,1815
104168,20,8,458763,128,1815
108589,1,8,2944,128,23
108589,2,8,5248,128,18
108589,5,1,475584,1024,456
108589,4,8,474884,128,3560
108589,6,2,475072,512,910
108589,7,4,474816,256,1818
108589,8,8,474816,128,3635
108589,9,16,474816,64,7269
108589,10,32,474784,32,14536
108589,11,32,474784,32,14536
108589,12,32,474784,32,14536
108589,13,32,474784,32,14536
108589,14,32,474784,32,14536
108589,15,32,474763,32,7757
108589,16,32,474763,32,7757
108589,17,8,474763,128,1940
108589,18,2,474891,512,486
108589,19,8,474763,128,1940
108589,20,8,474763,128,1940
113008,1,8,2944,128,23
113008,2,8,5248,128,18
113008,5,1,490944,1024,471
113008,4,8,490997,128,3683
113008,6,2,490944,512,941
113008,7,4,490944,256,1881
113008,8,8,490944,128,3761
113008,9,16,490880,64,7520
113008,10,32,490880,32,15039
113008,11,32,490880,32,15039
113008,12,32,490880,32,15039
113008,13,32,490880,32,15039
113008,14,32,490880,32,15039
113008,15,32,490891,32,8261
113008,16,32,490891,32,8261
113008,17,8,490891,128,2066
113008,18,2,491275,512,518
113008,19,8,490891,128,2066
113008,20,8,490891,128,2066
117432,1,8,2944,128,23
117432,2,8,5248,128,18
117432,5,1,507328,1024,487
117432,4,8,507110,128,3806
117432,6,2,507328,512,973
117432,7,4,507072,256,1944
117432,8,8,507072,128,3887
117432,9,16,507008,64,7772
117432,10,32,507008,32,15543
117432,11,32,507008,32,15543
117432,12,32,507008,32,15543
117432,13,32,507008,32,15543
117432,14,32,507008,32,15543
117432,15,32,506987,32,8764
117432,16,32,506987,32,8764
117432,17,8,507019,128,2192
117432,18,2,507147,512,549
117432,19,8,507019,128,2192
117432,20,8,507019,128,2192
121853,1,8,2944,128,23
121853,2,8,5248,128,18
121853,5,1,523712,1024,503
121853,4,8,523223,128,3929
121853,6,2,523200,512,1004
121853,7,4,523200,256,2007
121853,8,8,523200,128,4013
121853,9,16,523136,64,8024
121853,10,32,523104,32,16046
121853,11,32,523104,32,16046
121853,12,32,523104,32,16046
121853,13,32,523104,32,16046
121853,14,32,523104,32,16046
121853,15,32,523115,32,9268
121853,16,32,523115,32,9268
121853,17,8,523147,128,2318
121853,18,2,523531,512,581
121853,19,8,523147,128,2318
121853,20,8,523147,128,2318
126277,1,8,2944,128,23
126277,2,8,5248,128,18
126277,5,1,540096,1024,519
126277,4,8,539336,128,4052
126277,6,2,539584,512,1036
126277,7,4,539328,256,2070
126277,8,8,539328,128,4139
126277,9,16,539264,64,8276
126277,10,32,539232,32,16550
126277,11,32,539232,32,16550
126277,12,32,539232,32,16550
126277,13,32,539232,32,16550
126277,14,32,539232,32,16550
126277,15,32,539211,32,9771
126277,16,32,539211,32,9771
126277,17,8,539275,128,2444
126277,18,2,539403,512,612
126277,19,8,539275,128,2444
126277,20,8,539275,128,2444